provider_id,hospital_name,address1,city,state,zip_code,county_name,phone_number,ed2,ed1,left_before_being_seen,op18,door_to_diagnostic_eval,median_time_to_pain_med,head_ct_results,address0,latitude,longitude 
510070,RALEIGH GENERAL HOSPITAL,1710 HARPER ROAD,BECKLEY,WV,25801,RALEIGH,3042564100,72,225,2,123,25,64,Not Available,"Raleigh General Hospital, 1710 Harper Road, Beckley, WV 25801, USA",37.788142,-81.2019619
510071,BLUEFIELD REGIONAL MEDICAL CENTER,500 CHERRY ST,BLUEFIELD,WV,24701,MERCER,3043271100,96,300,3,161,33,78,Not Available,"Bluefield Regional Medical Center, 500 Cherry Street, Bluefield, WV 24701, USA",37.25550980000001,-81.23539029999999
510072,WETZEL COUNTY HOSPITAL,#3 EAST BENJAMIN DRIVE,NEW MARTINSVILLE,WV,26155,WETZEL,3044558000,45,235,2,116,33,70,Not Available,"Wetzel County Hospital, 3 East Benjamin Drive, New Martinsville, WV 26155, USA",39.680761,-80.84964
510077,WILLIAMSON MEMORIAL HOSPITAL,859 ALDERSON STREET,WILLIAMSON,WV,25661,MINGO,3042352500,68,238,2,161,65,80,Not Available,"Williamson Memorial Hospital, 859 Alderson Street, Williamson, WV 25661, USA",37.6788051,-82.2727572
510082,SUMMERSVILLE REGIONAL MEDICAL CENTER,400 FAIRVIEW HEIGHTS ROAD,SUMMERSVILLE,WV,26651,NICHOLAS,3048722891,100,291,2,147,39,72,48,"Summersville Regional Medical Center, 400 Fairview Heights Road, Summersville, WV 26651, USA",38.292546,-80.829295
510085,CAMC TEAYS VALLEY HOSPITAL,1400 HOSPITAL DRIVE,HURRICANE,WV,25526,PUTNAM,3047571700,96,342,5,181,53,101,Not Available,"CAMC Teays Valley Hospital, 1400 Hospital Drive, Hurricane, WV 25526, USA",38.4515355,-81.9524587
510086,WELCH COMMUNITY HOSPITAL,454 MCDOWELL STREET,WELCH,WV,24801,MCDOWELL,3044368461,75,302,2,170,34,59,Not Available,"Welch Community Hospital: Sussman Kenneth M MD, 454 Mcdowell St, Welch, WV 24801, USA",37.3749922,-81.3927922
511300,BROADDUS HOSPITAL ASSOCIATION INC,MANSFIELD HILL P O BOX 930,PHILIPPI,WV,26416,BARBOUR,3044571760,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Philippi, WV 26416, USA",39.1523198,-80.0403578
511301,WEBSTER COUNTY MEMORIAL HOSPITAL,P O BOX 312 (MILLER MOUNTAIN DRIVE),WEBSTER SPRINGS,WV,26288,WEBSTER,3048475682,Not Available,Not Available,,,,,,"Webster County Memorial Hospital, 324 Miller Mountain Road, Webster Springs, WV 26288, USA",38.4823809,-80.410377
511303,MINNIE HAMILTON HEALTH CARE CENTER,186 HOSPITAL DRIVE,GRANTSVILLE,WV,26147,CALHOUN,3043549244,70,215,,,,,,"County Road 16/8, Grantsville, WV 26147, USA",38.924019,-81.091779
511304,SISTERSVILLE GENERAL HOSPITAL,314 SOUTH WELLS STREET,SISTERSVILLE,WV,26175,TYLER,3046522611,32,33,1,117,28,Not Available,Not Available,"Sistersville General Hospital, 314 South Wells Street, Sistersville, WV 26175, USA",39.5586572,-81.0042
511306,ROANE GENERAL HOSPITAL,200 HOSPITAL DRIVE,SPENCER,WV,25276,ROANE,3049274444,75,196,Not Available,Not Available,Not Available,46,Not Available,"Roane General Hospital, 200 Hospital Drive, Spencer, WV 25276, USA",38.8128586,-81.3691571
511307,GRAFTON CITY HOSPITAL,1 HOSPITAL PLAZA,GRAFTON,WV,26354,TAYLOR,3042650400,Not Available,Not Available,,,,,,"Grafton, WV 26354, USA",39.3409249,-80.0189659
511308,BRAXTON COUNTY MEMORIAL HOSPITAL,100 HOYLMAN DRIVE,GASSAWAY,WV,26624,BRAXTON,3043645156,Not Available,Not Available,,,,,,"Braxton County Memorial Hospital, 100 Hoylman Drive, Gassaway, WV 26624, USA",38.6613199,-80.7488099
511309,WAR MEMORIAL HOSPITAL INC,1 HEALTHY WAY,BERKELEY SPRINGS,WV,25411,MORGAN,3042581234,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Healthy Way, Berkeley Springs, WV 25411, USA",39.6414239,-78.1997899
511310,SUMMERS COUNTY ARH HOSPITAL,TERRACE STREET   P O BOX 940,HINTON,WV,25951,SUMMERS,3044661000,Not Available,Not Available,,,,,,"Summers County ARH Hospital, 1500 Terrace Street, Hinton, WV 25951, USA",37.650722,-80.8601126
511311,HAMPSHIRE MEMORIAL HOSPITAL,363 SUNRISE BOULEVARD,ROMNEY,WV,26757,HAMPSHIRE,3048224561,Not Available,Not Available,,,,,,"Hampshire Memorial Hospital, 363 Sunrise Boulevard, Romney, WV 26757, USA",39.3508446,-78.7579536
511312,PRESTON MEMORIAL HOSPITAL,300 S PRICE STREET,KINGWOOD,WV,26537,PRESTON,3043291400,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Preston Memorial Hospital, 300 South Price Street, Kingwood, WV 26537, USA",39.4650839,-79.6879208
511313,BOONE MEMORIAL HOSPITAL,701 MADISON AVENUE,MADISON,WV,25130,BOONE,3043691230,70,303,Not Available,Not Available,Not Available,Not Available,Not Available,"Boone Memorial Hospital, 701 Madison Avenue, Madison, WV 25130, USA",38.048184,-81.8062431
511314,POCAHONTAS MEMORIAL HOSPITAL,RR BOX 52 WEST,BUCKEYE,WV,24924,POCAHONTAS,3047997400,5,123,,,,,,"Buckeye, WV, USA",38.1869214,-80.13491979999999
511315,POTOMAC VALLEY HOSPITAL,100 PIN OAK LANE,KEYSER,WV,26726,MINERAL,3045973500,52,264,,,,,,"Potomac Valley Hospital, 100 Pin Oak Lane, Keyser, WV 26726, USA",39.4085032,-79.0026396
511316,GRANT MEMORIAL HOSPITAL,P O BOX 1019,PETERSBURG,WV,26847,GRANT,3042571026,44,197,Not Available,142,32,Not Available,Not Available,"Grant Memorial Hospital, 117 Hospital Drive, Petersburg, WV 26847, USA",39.0010177,-79.1368529
511317,PLATEAU MEDICAL CENTER,430 MAIN STREET,OAK HILL,WV,25901,FAYETTE,3044698600,70,224,4,122,22,60,73,"Plateau Medical Center, 430 Main Street, Oak Hill, WV 25901, USA",37.9712427,-81.14980849999999
511318,MONTGOMERY GENERAL HOSPITAL INC,401 SIXTH AVENUE FAYETTE COUNTY,MONTGOMERY,WV,25136,FAYETTE,3044425151,Not Available,Not Available,,,,,,"Montgomery, WV, USA",38.1803833,-81.32844519999999
511319,JEFFERSON MEDICAL CENTER,300 SOUTH PRESTON STREET,RANSON,WV,25438,JEFFERSON,3047281600,Not Available,Not Available,Not Available,113,21,66,Not Available,"Jefferson Medical Center, 300 South Preston Street, Ranson, WV 25438, USA",39.296006,-77.85906039999999
511320,JACKSON GENERAL HOSPITAL,122 PINNELL ST,RIPLEY,WV,25271,JACKSON,3043722731,57,199,Not Available,105,26,62,Not Available,"Jackson General Hospital, 122 Pinnell Street, Ripley, WV 25271, USA",38.82280009999999,-81.7298122
520002,MINISTRY ST MICHAELS HOSPITAL OF STEVENS POINT,900 ILLINOIS AVE,STEVENS POINT,WI,54481,PORTAGE,7153465000,56,189,0,127,12,26,Not Available,"900 Illinois Avenue, Stevens Point, WI 54481, USA",44.52659999999999,-89.5658
520004,MAYO CLINIC HLTH SYSTEM- FRANCISCAN MED CTR INC,700 WEST AVENUE SOUTH,LA CROSSE,WI,54601,LA CROSSE,6087850940,98,222,1,132,15,37,Not Available,"700 West Avenue South, La Crosse, WI 54601, USA",43.804074,-91.241659
520008,WAUKESHA MEMORIAL HOSPITAL,725 AMERICAN AVE,WAUKESHA,WI,53188,WAUKESHA,2629281000,81,239,0,156,32,53,Not Available,"Waukesha Memorial Hospital, 725 American Avenue, Waukesha, WI 53188, USA",43.0112123,-88.24309099999999
520009,ST ELIZABETH HSPTL,1506 S ONEIDA ST,APPLETON,WI,54915,OUTAGAMIE,9207382000,59,194,0,102,14,35,Not Available,"St Elizabeth Hospital, 1506 S Oneida St, Appleton, WI 54915, USA",44.24830499999999,-88.4026839
520011,LAKEVIEW MED CENTER,1700 WEST STOUT STREET,RICE LAKE,WI,54868,BARRON,7152341515,46,198,0,120,19,38,Not Available,"Lakeview Medical Center Heliport, 1700 West Stout Street, Rice Lake, WI 54868, USA",45.5074711,-91.75530739999999
520013,SACRED HEART HSPTL,900 W CLAIREMONT AVE,EAU CLAIRE,WI,54701,EAU CLAIRE,7157174131,80,204,1,128,22,37,Not Available,"Sacred Heart Hospital Campus, 900 West Clairemont Avenue, Eau Claire, WI 54701, USA",44.7933954,-91.5120927
520017,ST JOSEPHS HSPTL,2661 CTY HWY I,CHIPPEWA FALLS,WI,54729,CHIPPEWA,7157177200,74,206,1,125,17,31,Not Available,"St Joseph's Hospital, 2661 County Highway I, Chippewa Falls, WI 54729, USA",44.9512583,-91.35988259999999
520019,MINISTRY ST MARYS HOSPITAL,2251 NORTH SHORE DR,RHINELANDER,WI,54501,ONEIDA,7153612000,91,246,0,122,19,55,15,"Ministry Saint Mary's Hospital, 2251 North Shore Drive, Rhinelander, WI 54501, USA",45.6393247,-89.37481
520021,UNITED HSPTL SYS,6308 EIGHTH AVE,KENOSHA,WI,53143,KENOSHA,2626562011,79,233,0,141,23,61,69,"6308 8th Avenue, Kenosha, WI 53143, USA",42.577758,-87.819386
520027,COLUMBIA ST MARY'S HOSPITAL OZAUKEE INC,13111 N PORT WASHINGTON RD,MEQUON,WI,53097,OZAUKEE,2622437300,78,208,0,133,18,55,36,"13111 North Port Washington Road, Mequon, WI 53097, USA",43.2556505,-87.92620339999999
520028,THE MONROE CLINIC,2005 5TH STREET,MONROE,WI,53566,GREEN,6083241000,56,215,1,137,18,56,55,"Monroe, WI 53566, USA",42.60111939999999,-89.6384532
520030,ASPIRUS WAUSAU HOSPITAL,333 PINE RIDGE BLVD,WAUSAU,WI,54401,MARATHON,7158472121,51,177,0,118,11,34,Not Available,"Aspirus Wausau Hospital, 333 Pine Ridge Boulevard, Wausau, WI 54401, USA",44.9673782,-89.66994179999999
520033,RIVERVIEW HSPTL ASSOC,410 DEWEY ST,WISCONSIN RAPIDS,WI,54495,WOOD,7154236060,71,215,1,124,20,50,62,"Riverview Hospital Association, 410 Dewey Street, Wisconsin Rapids, WI 54494, USA",44.38171,-89.829759
520034,AURORA MED CTR MANITOWOC CTY,5000 MEMORIAL DR,TWO RIVERS,WI,54241,MANITOWOC,9207945000,58,220,0,116,27,42,83,"5000 Memorial Drive, Two Rivers, WI 54241, USA",44.1238134,-87.6200952
520035,AURORA SHEBOYGAN MEM MED CTR,2629 N 7TH ST,SHEBOYGAN,WI,53083,SHEBOYGAN,9204515000,55,188,1,108,21,41,Not Available,"Aurora Sheboygan Memorial Medical Center, 2629 North 7th Street, Sheboygan, WI 53083, USA",43.7732104,-87.7100262
520037,MINISTRY SAINT JOSEPH'S HOSPITAL,611 ST JOSEPH AVE,MARSHFIELD,WI,54449,WOOD,7153877850,58,180,0,116,35,39,Not Available,"Ministry Saint Joseph's Hospital, 611 Saint Joseph Avenue, Marshfield, WI 54449, USA",44.6775909,-90.17818009999999
520038,AURORA MED CENTER  WASHINGTON COUNTY,1032 E SUMNER ST,HARTFORD,WI,53027,WASHINGTON,2626732300,54,203,0,123,14,35,Not Available,"Aurora Medical Center, 1032 East Sumner Street, Hartford, WI 53027, USA",43.31868960000001,-88.3624815
520041,DIVINE SAVIOR HLTHCARE,2817 NEW PINERY RD P O BOX 387,PORTAGE,WI,53901,COLUMBIA,6087424131,53,217,0,107,19,46,Not Available,"Divine Savior Healthcare, 2817 New Pinery Road, Portage, WI 53901, USA",43.56711180000001,-89.4664961
520044,ST NICHOLAS HOSPITAL,3100 SUPERIOR AVE,SHEBOYGAN,WI,53081,SHEBOYGAN,9204598300,89,202,0,132,24,41,Not Available,"St Nicholas Hospital, 3100 Superior Avenue, Sheboygan, WI 53081, USA",43.7628119,-87.74751499999999
520045,THEDA CLARK MED CTR,130 2ND ST,NEENAH,WI,54956,WINNEBAGO,9207293100,52,174,0,106,20,42,Not Available,"Theda Clark Medical Center, 130 2nd Street, Neenah, WI 54956, USA",44.1872202,-88.4532881
520048,MERCY MED CTR OF OSHKOSH,500 S OAKWOOD RD,OSHKOSH,WI,54904,WINNEBAGO,9202232000,59,184,1,103,16,32,Not Available,"Mercy Medical Center: Kantor Steven S MD, 500 South Oakwood Road, Oshkosh, WI 54904, USA",44.0128207,-88.6029581
520049,BELLIN MEMORIAL HSPTL,744 S WEBSTER AVE,GREEN BAY,WI,54305,BROWN,9204333500,48,209,1,133,41,51,Not Available,"Bellin Memorial Hospital, 744 South Webster Avenue, Green Bay, WI 54301, USA",44.502302,-88.0110797
520051,COLUMBIA ST MARY'S HOSPITAL MILWAUKEE,2323 N LAKE DR,MILWAUKEE,WI,53211,MILWAUKEE,4142911210,93,246,1,136,24,51,55,"Columbia Saint Marys Hospital, 2323 North Lake Drive, Milwaukee, WI 52311, USA",43.0618583,-87.878692
520057,ST CLARE HSPTL HLTH SVCS,707 14TH ST,BARABOO,WI,53913,SAUK,6083561400,58,185,0,110,10,38,Not Available,"707 14th Street, Baraboo, WI 53913, USA",43.48064859999999,-89.7312716
520059,AURORA MEMORIAL HSPTL BURLINGTON,252 MCHENRY ST,BURLINGTON,WI,53105,RACINE,2627676000,79,244,1,149,28,43,Not Available,"Aurora Memorial Hospital of Burlington, 252 McHenry Street, Burlington, WI 53105, USA",42.6730642,-88.2810904
520062,OCONOMOWOC MEM HSPTL,791 E SUMMIT AVE,OCONOMOWOC,WI,53066,WAUKESHA,2625699400,84,225,0,119,25,39,Not Available,"ProHealth Care: Oconomowoc Memorial Hospital, 791 Summit Avenue, Oconomowoc, WI 53066, USA",43.10017,-88.486843
520063,ST JOSEPH'S COMMUNITY HOSPITAL OF WEST BEND INC,3200 PLEASANT VALLEY ROAD,WEST BEND,WI,53095,WASHINGTON,2623345533,61,198,1,124,20,43,75,"3200 Pleasant Valley Road, West Bend, WI 53095, USA",43.355268,-88.19436499999999
520066,MERCY HLTH SYS CORP,1000 MINERAL POINT AVE,JANESVILLE,WI,53548,ROCK,6087566080,44,164,2,102,9,42,Not Available,"1000 Mineral Point Avenue, Janesville, WI 53548, USA",42.6868528,-89.0324413
520070,MAYO CLINIC HEALTH SYSTEM EAU CLAIRE HOSPITAL,1221 WHIPPLE ST,EAU CLAIRE,WI,54703,EAU CLAIRE,7158383311,100,239,0,144,13,39,Not Available,"1221 Whipple Street, Eau Claire, WI 54703, USA",44.8119256,-91.51349750000001
520071,FORT MEMORIAL HOSPITAL,611 SHERMAN AVE E,FORT ATKINSON,WI,53538,JEFFERSON,9205685000,65,221,0,123,30,73,Not Available,"Fort Memorial Hospital, 611 Sherman Avenue East, Fort Atkinson, WI 53538, USA",42.931325,-88.82794000000001
520075,ST VINCENT HSPTL,835 S VAN BUREN ST,GREEN BAY,WI,54301,BROWN,9204330111,104,186,0,118,20,62,Not Available,"St Vincent Hospital, 835 South Van Buren Street, Green Bay, WI 54301, USA",44.5017332,-88.0125383
520076,BEAVER DAM COM HSPTL,707 S UNIVERSITY AVE,BEAVER DAM,WI,53916,DODGE,9208877181,62,223,0,138,26,44,50,"707 South University Avenue, Beaver Dam, WI 53916, USA",43.4483,-88.827169
520078,WHEATON FRANCISCAN HEALTHCARE- ST FRANCIS,3237 S 16TH ST,MILWAUKEE,WI,53215,MILWAUKEE,4146475000,92,254,1,158,22,32,Not Available,"Wheaton Franciscan Healthcare - St. Francis, 3237 South 16th Street, Milwaukee, WI 53215, USA",42.985664,-87.935655
520083,ST MARY'S HOSPITAL,700 SOUTH PARK ST,MADISON,WI,53715,DANE,6082516100,62,180,0,100,8,31,Not Available,"St. Mary's Hospital, 700 South Park Street, Madison, WI 53715, USA",43.0586695,-89.4026911
520087,GUNDERSEN LUTH MED CTR,1910 SOUTH AVE,LA CROSSE,WI,54601,LA CROSSE,6087827300,58,189,1,130,16,60,Not Available,"Gundersen Lutheran Medical Center: Brown Ward MD, 1900 South Avenue, La Crosse, WI 54601, USA",43.7951524,-91.24797819999999
520088,ST AGNES HSPTL,430 E DIVISON ST,FOND DU LAC,WI,54935,FOND DU LAC,9209292300,64,192,0,118,16,42,71,"Saint Agnes Hospital, 430 East Division Street, Fond du Lac, WI 54935, USA",43.7771265,-88.4313014
520089,MERITER HSPTL,202 S PARK ST,MADISON,WI,53715,DANE,6084176000,59,175,0,106,10,35,Not Available,"Meriter Hospital Heliport, 202 South Park Street, Madison, WI 53715, USA",43.06560229999999,-89.4013095
520091,HOWARD YOUNG MED CTR,240 MAPLE ST,WOODRUFF,WI,54568,ONEIDA,7153568000,70,223,0,136,29,43,Not Available,"Howard Young Medical Center, 240 Maple Street, Woodruff, WI 54568, USA",45.893284,-89.701813
520095,SAUK PRAIRIE MEM HSPTL,80 FIRST ST,PRAIRIE DU SAC,WI,53578,SAUK,6086433311,46,185,0,92,27,36,Not Available,"80 1st Street, Prairie du Sac, WI 53578, USA",43.2830036,-89.72071559999999
520096,WHEATON FRANCISCAN HEALTHCARE- ALL SAINTS,3801 SPRING ST,RACINE,WI,53405,RACINE,2626874011,94,270,1,150,36,53,47,"Wheaton Franciscan Healthcare - All Saints, 3801 Spring Street, Racine, WI 53405, USA",42.732143,-87.826713
520097,ST MARYS HSPTL MED CTR,1726 SHAWANO AVE,GREEN BAY,WI,54303,BROWN,9204984200,110,184,0,106,17,46,Not Available,"St Mary's Hospital Medical Center: Berko Yaw D MD, 1726 Shawano Avenue, Green Bay, WI 54303, USA",44.5311706,-88.0632741
520098,UNIVERSITY OF WI  HOSPITALS & CLINICS AUTHORITY,600 HIGHLAND AVENUE,MADISON,WI,53792,DANE,6082638991,74,274,0,193,20,62,Not Available,"600 Highland Avenue, University of Wisconsin-Madison, Madison, WI 53792, USA",43.0763329,-89.4313312
520100,BELOIT MEM HSPTL,1969 W HART RD,BELOIT,WI,53511,ROCK,6083645011,55,218,2,111,34,64,100,"Beloit Memorial Hospital: Rieker Jr Willis J MD, 1969 West Hart Road, Beloit, WI 53511, USA",42.5483037,-89.0083563
520102,AURORA LAKELAND MED CTR,W3985 CTY RD NN,ELKHORN,WI,53121,WALWORTH,2627412000,103,227,1,119,21,35,93,"Aurora Lakeland Medical Center, W3985 County Road Nn, Elkhorn, WI 53121, USA",42.6617202,-88.4966843
520103,COMMUNITY MEMORIAL HSPTL,W180 N8085 TOWN HALL RD,MENOMONEE FALLS,WI,53051,WAUKESHA,2622511000,60,211,0,155,18,43,62,"Froedtert Community Memorial Hospital, W180 N8085 Town Hall Road, Menomonee Falls, WI 53051, USA",43.1638969,-88.13953579999999
520107,HOLY FAMILY MEMORIAL INC,2300 WESTERN AVE PO BOX 1450,MANITOWOC,WI,54221,MANITOWOC,9203202011,47,157,0,88,20,38,Not Available,"Manitowoc, WI 54221, USA",44.09,-87.66
520109,MILE BLUFF MEDICAL CENTER INC,1050 DIVISION ST,MAUSTON,WI,53948,JUNEAU,6088476161,75,194,1,117,3,23,Not Available,"1050 Division Street, Mauston, WI 53948, USA",43.7832152,-90.0767784
520113,BAY AREA MED CTR,3100 SHORE DR,MARINETTE,WI,54143,MARINETTE,7157356621,69,194,1,108,23,37,95,"Bay Area Medical Center, 3100 Shore Drive, Marinette, WI 54143, USA",45.0713842,-87.6184668
520116,UW HLTH PARTNERS - WATERTOWN REGIONAL MEDICAL CTR,125 HOSPITAL DR,WATERTOWN,WI,53098,DODGE,9202614210,55,212,0,128,22,36,75,"UW Health Partners Watertown Regional Medical Center Internal Medicine Clinic, 123 Hospital Drive, Watertown, WI 53098, USA",43.1990884,-88.6989967
520136,WHEATON FRANCISCAN INC- ST JOSEPH,5000 W CHAMBERS ST,MILWAUKEE,WI,53210,MILWAUKEE,4144472000,86,241,3,115,20,31,76,"5000 West Chambers Street, Milwaukee, WI 53210, USA",43.0739322,-87.9761228
520138,AURORA ST LUKES MEDICAL CENTER,2900 W OKLAHOMA AVE,MILWAUKEE,WI,53215,MILWAUKEE,4146496000,99,249,2,157,37,59,Not Available,"Aurora St Luke's Medical Center, 2900 West Oklahoma Avenue, Milwaukee, WI 53215, USA",42.9896544,-87.9500223
520139,AURORA WEST ALLIS MEDICAL CENTER,8901 W LINCOLN AVE,WEST ALLIS,WI,53227,MILWAUKEE,4143286000,88,247,2,162,27,66,Not Available,"Aurora West Allis Medical Center, 8901 West Lincoln Avenue, West Allis, WI 53227, USA",43.002664,-88.02346539999999
520160,APPLETON MED CTR,1818 N MEADE ST,APPLETON,WI,54911,OUTAGAMIE,9207314101,34,168,0,124,19,50,11,"Appleton Medical Center: Groth Outpatient Surgery Center, 1818 North Meade Street, Appleton, WI 54911, USA",44.2785991,-88.3954965
520177,FROEDTERT MEM LUTHERAN HSPTL,9200 W WISCONSIN AVE,MILWAUKEE,WI,53226,MILWAUKEE,4148053000,50,251,2,182,19,42,Not Available,"Froedtert Memorial Lutheran Hospital: Hargarten Steven W MD, 9200 West Wisconsin Avenue, Milwaukee, WI 53226, USA",43.0385184,-88.0276042
520189,AURORA MED CTR KENOSHA,10400 75TH ST,KENOSHA,WI,53142,KENOSHA,2629485600,90,232,1,133,20,34,36,"Aurora Medical Center Kenosha, 10400 75th Street, Kenosha, WI 53142, USA",42.569845,-87.935132
520193,AURORA BAYCARE MED CTR,2845 GREENBRIER RD PO BOX 8900,GREEN BAY,WI,54311,BROWN,9202888000,78,200,0,94,13,44,Not Available,"Aurora Health Center, 2845 Greenbrier Road, Green Bay, WI 54311, USA",44.4747214,-87.9401815
520194,ORTHOPAEDIC HSPTL OF WI,475 W RIVER WOODS PKWY,GLENDALE,WI,53212,MILWAUKEE,4149616800,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Orthopedic Hospital of Wisconsin-Glendale, 475 West River Woods Parkway, Glendale, WI 53212, USA",43.0991012,-87.91678879999999
520195,COLUMBIA CENTER,13125 N PORT WASHINGTON RD,MEQUON,WI,53097,OZAUKEE,2622437408,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Columbia Center, 13125 North Port Washington Road, Mequon, WI 53097, USA",43.252537,-87.92412499999999
520196,OAK LEAF SURGCL HSPTL,3802 OAKWOOD MALL DR,EAU CLAIRE,WI,54701,EAU CLAIRE,7158318130,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"OakLeaf Surgical Hospital, 3802 Oakwood Mall Drive, Eau Claire, WI 54701, USA",44.7775551,-91.4456356
520198,AURORA MED CTR OSHKOSH,855 N WESTHAVEN DRIVE,OSHKOSH,WI,54904,WINNEBAGO,9204566000,84,208,1,94,19,46,Not Available,"Aurora Medical Center Oshkosh, 855 North Westhaven Drive, Oshkosh, WI 54904, USA",44.0274357,-88.5958666
520202,ST CLARE'S HOSPITAL OF WESTON INC,3400 MINISTRY PARKWAY,WESTON,WI,54476,MARATHON,7153933000,65,185,1,115,26,34,Not Available,"3400 Ministry Parkway, Weston, WI 54476, USA",44.89045,-89.5800579
520204,WHEATON FRANCISCAN HEALTHCARE- FRANKLIN INC,10101 SOUTH 27TH STREET,FRANKLIN,WI,53132,MILWAUKEE,4143254518,78,234,0,158,17,36,Not Available,"10101 South 27th Street, Franklin, WI 53132, USA",42.859997,-87.954776
520205,MIDWEST ORTHOPEDIC SPECIALTY HOSPITAL LLC,10101 SOUTH 27TH STREET  2ND FLOOR,FRANKLIN,WI,53132,MILWAUKEE,4148175800,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Franklin, WI, USA",42.888627,-88.03841949999999
520206,AURORA MEDICAL CENTER,36500 AURORA DRIVE,SUMMIT,WI,53066,WAUKESHA,2624341000,67,184,0,102,15,34,Not Available,"Aurora Medical Center, 36500 Aurora Drive, Summit, WI 53066, USA",43.066004,-88.46745790000001
520207,AURORA MEDICAL CENTER,975 PORT WASHINGTON ROAD,GRAFTON,WI,53024,OZAUKEE,2623291000,75,200,0,123,11,42,Not Available,"Aurora Medical Center, 975 Port Washington Road, Grafton, WI 53024, USA",43.3243269,-87.92767169999999
520208,ST MARY'S JANESVILLE HOSPITAL,3400 EAST RACINE STREET,JANESVILLE,WI,53546,ROCK,6083738000,47,199,1,102,14,41,Not Available,"St. Mary's Janesville Hospital, 3400 East Racine Street, Janesville, WI 53546, USA",42.6693288,-88.9769109
521300,MINISTRY EAGLE RIVER MEM HSPTL,201 HOSPITAL RD,EAGLE RIVER,WI,54521,VILAS,7153568000,42,224,1,118,27,59,Not Available,"201 East Hospital Road, Eagle River, WI 54521, USA",45.928181,-89.251018
521302,MAYO CLINIC HEALTH SYSTEM OAKRIDGE,13025 8TH ST,OSSEO,WI,54758,TREMPEALEAU,7155973121,Not Available,Not Available,,,,,,"13025 8th Street, Osseo, WI 54758, USA",44.5780987,-91.2120205
521303,WILD ROSE COM MEM HOSPITAL INC,601 GROVE AVE PO BOX 243,WILD ROSE,WI,54984,WAUSHARA,9206223257,Not Available,Not Available,,,,,,"Wild Rose, WI 54984, USA",44.1785884,-89.2490064
521304,ST JOSEPHS HLTH SVCS,400 WATER AVE,HILLSBORO,WI,54634,VERNON,6084898000,7,132,Not Available,103,17,Not Available,Not Available,"400 Water Avenue, Hillsboro, WI 54634, USA",43.6487113,-90.3446615
521305,MAYO CLINIC HLTH SYSTM FRANCISCAN HLTHCARE-SPARTA,310 W MAIN ST,SPARTA,WI,54656,MONROE,6082692132,Not Available,Not Available,,,,,,"310 West Main Street, Sparta, WI 54656, USA",43.944601,-90.814658
521307,CHIPPEWA VALLEY HSPTL,1220 3RD AVE W PO BOX 224,DURAND,WI,54736,PEPIN,7156724211,,,Not Available,84,3,67,Not Available,"Chippewa Valley Hospital, 1220 3rd Avenue West, Durand, WI 54736, USA",44.6204067,-91.9624633
521308,AMERY REG MED CTR,265 GRIFFIN STREET EAST,AMERY,WI,54001,POLK,7152680300,Not Available,Not Available,0,102,23,Not Available,Not Available,"Amery Regional Medical Center, 265 Griffin Street East, Amery, WI 54001, USA",45.2966442,-92.3605918
521309,MOUNDVIEW MEM HSPTL AND CLINICS,402 W LAKE ST,FRIENDSHIP,WI,53934,ADAMS,6083393331,18,148,Not Available,99,26,41,Not Available,"Moundview Memorial Hospital & Clinics, 402 West Lake Street, Friendship, WI 53934, USA",43.9746746,-89.8216735
521314,MAYO CLINIC HEALTH SYSTEM- CHIPPEWA VALLEY INC,1501 THOMPSON ST,BLOOMER,WI,54724,CHIPPEWA,7155682000,Not Available,Not Available,,,,,,"1501 Thompson Street, Bloomer Medical Center, Bloomer, WI 54724, USA",45.1021209,-91.501713
521315,MAYO CLINIC HEALTH SYSTEM - NORTHLAND INC,1222 E WOODLAND AVE,BARRON,WI,54812,BARRON,7155373186,Not Available,Not Available,,,,,,"1222 East Woodland Avenue, Barron, WI 54812, USA",45.397388,-91.840564
521316,TRI COUNTY MEM HSPTL,18601 LINCOLN ST,WHITEHALL,WI,54773,TREMPEALEAU,7155384361,Not Available,Not Available,,,,,,"Tri-County Memorial Hospital, 18601 Lincoln Street, Whitehall, WI 54773, USA",44.364322,-91.3187671
521317,CALUMET MEDICAL CTR,614 MEMORIAL DR,CHILTON,WI,53014,CALUMET,9208492386,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Calumet Medical Center, 614 Memorial Drive, Chilton, WI 53014, USA",44.0252849,-88.1539399
521318,LADD MEMORIAL HOSPTIAL INC,2600 65TH AVENUE,OSCEOLA,WI,54020,POLK,7152942111,Not Available,Not Available,1,Not Available,Not Available,Not Available,Not Available,"2600 65th Avenue, Osceola, WI 54020, USA",45.3018796,-92.69981469999999
