provider_id,hospital_name,address1,city,state,zip_code,county_name,phone_number,ed2,ed1,left_before_being_seen,op18,door_to_diagnostic_eval,median_time_to_pain_med,head_ct_results,address0,latitude,longitude 
250093,BOLIVAR MEDICAL CENTER,HWY 8 E,CLEVELAND,MS,38732,BOLIVAR,6628462551,85,221,3,127,20,81,46,"Cleveland, MS, USA",33.7440023,-90.7248187
250094,WESLEY MEDICAL CENTER,5001 W HARDY ST,HATTIESBURG,MS,39402,FORREST,6012688000,57,216,3,128,35,61,Not Available,"5001 Hardy Street, Hattiesburg, MS 39402, USA",31.32573,-89.366704
250095,SOUTH SUNFLOWER COUNTY HOSPITAL,121 E BAKER ST,INDIANOLA,MS,38751,SUNFLOWER,6628875235,30,160,5,117,Not Available,68,Not Available,"121 East Baker Street, Indianola, MS 38751, USA",33.4572304,-90.65011500000001
250096,CROSSGATES RIVER OAKS HOSPITAL,350 CROSSGATES BLVD,BRANDON,MS,39042,RANKIN,6018252811,85,224,5,122,59,61,Not Available,"Crossgates River Oaks Hospital, Rankin Medical Center, 350 Crossgates Boulevard, Brandon, MS 39042, USA",32.2867671,-90.0347553
250097,SOUTHWEST MS REGIONAL MEDICAL CENTER,215 MARION AV BOX 1307,MCCOMB,MS,39649,PIKE,6012495500,59,199,3,120,18,48,12,"McComb, MS 39649, USA",31.24,-90.45
250099,GREENWOOD LEFLORE HOSPITAL,1401 RIVER RD / PO BOX 1410,GREENWOOD,MS,38930,LEFLORE,6624597000,30,145,1,94,24,62,Not Available,"Greenwood-leflore Hospital, 1401 River Road, Greenwood, MS 38930, USA",33.5176935,-90.2007304
250100,BAPTIST MEM HOSP/GOLDEN TRIANGLE INC,2520 5TH ST N,COLUMBUS,MS,39701,LOWNDES,6622441500,75,247,1,137,54,79,44,"2520 North 5th Street, Baptist Memorial Hospital-Golden Triangle, Columbus, MS 39701, USA",33.52568249999999,-88.4274243
250102,MISSISSIPPI BAPTIST MEDICAL CENTER,1225 N STATE ST,JACKSON,MS,39202,HINDS,6019681000,85,318,3,180,96,101,Not Available,"Baptist Health Systems, 1225 North State Street, Jackson, MS 39202, USA",32.3160673,-90.17934679999999
250104,ANDERSON REGIONAL MEDICAL CTR,2124 14 ST,MERIDIAN,MS,39301,LAUDERDALE,6015536000,60,192,2,121,34,69,9,"Anderson Regional Medical Center, 2124 14th Street, Meridian, MS 39301, USA",32.372802,-88.699536
250117,HIGHLAND COMMUNITY  HOSPITAL,130 HIGHLAND PKWY,PICAYUNE,MS,39466,PEARL RIVER,6013984711,74,268,5,131,21,64,Not Available,"Highland Parkway, Picayune, MS 39466, USA",30.5523315,-89.6647869
250122,NATCHEZ COMMUNITY HOSPITAL/SWING BED,129 JEFFERSON DAVIS BLVD BOX 1203,NATCHEZ,MS,39120,ADAMS,6014456205,47,206,2,120,32,69,Not Available,"Natchez, MS, USA",31.5604442,-91.40317100000001
250123,GARDEN PARK MEDICAL CENTER,15200 COMMUNITY ROAD,GULFPORT,MS,39501,HARRISON,2285757000,117,221,10,102,24,56,Not Available,"Garden Park Medical Center, 15200 Community Road, Gulfport, MS 39503, USA",30.44342559999999,-89.0925486
250124,MAGEE GENERAL HOSPITAL,300 3RD AVE SE,MAGEE,MS,39111,SIMPSON,6018495070,55,185,4,123,35,68,Not Available,"300 3rd Avenue Southeast, Magee, MS 39111, USA",31.8701265,-89.7288319
250126,NORTH OAK REGIONAL MEDICAL CENTER,401 GETWELL DR,SENATOBIA,MS,38668,TATE,6625623100,75,210,8,123,37,82,Not Available,"North Oak Regional Medical Center, 401 Getwell Drive, Senatobia, MS 38668, USA",34.6244503,-89.9565535
250128,TRI LAKES MEDICAL CENTER,303 MEDICAL CENTER DRIVE,BATESVILLE,MS,38606,PANOLA,6625635611,55,250,1,120,22,74,Not Available,"Tri-Lakes Medical Center, 303 Medical Center Drive, Batesville, MS 38606, USA",34.306973,-89.91569
250134,WHITFIELD MEDICAL SURGICAL HOSPITAL,3550 HWY 468 W BLDG 60,WHITFIELD,MS,39193,RANKIN,6013518001,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Whitfield Medical Surgical Hospital, 3550 Mississippi 468, Whitfield, MS 39193, USA",32.2367388,-90.0804737
250136,WOMAN'S HOSPITAL AT RIVER OAKS,1026 NORTH FLOWOOD DRIVE,JACKSON,MS,39232,HINDS,6019361000,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"1026 North Flowood Drive, Flowood, MS 39232, USA",32.329541,-90.1012499
250138,RIVER OAKS HOSPITAL,1030 RIVER OAKS BLVD,FLOWOOD,MS,39232,RANKIN,6019362390,56,218,1,111,45,61,Not Available,"River Oaks Hospital, 1030 River Oaks Drive, Flowood, MS 39232, USA",32.3253486,-90.105323
250141,BAPTIST MEMORIAL HOSPITAL DESOTO,7601 SOUTHCREST PARKWAY,SOUTHAVEN,MS,38671,DESOTO,6627724000,68,317,2,237,72,85,27,"Baptist Memorial Hospital-DeSoto, 7601 Southcrest Parkway, Southaven, MS 38671, USA",34.9692494,-89.9970902
250151,ALLIANCE HEALTH CENTER,5000 HIGHWAY 39 NORTH,MERIDIAN,MS,39301,LAUDERDALE,6014836211,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"Alliance Health Center, 5000 Mississippi 39, Meridian, MS 39301, USA",32.409625,-88.67769899999999
250152,MISSISSIPPI METHODIST REHAB CTR,1350 E WOODROW WILSON DR,JACKSON,MS,39216,HINDS,6019812611,,,Not Available,Not Available,Not Available,Not Available,Not Available,"Methodist Rehabilitation Center, 1350 East Woodrow Wilson Avenue, Jackson, MS 39216, USA",32.3274996,-90.16754999999999
250162,HANCOCK MEDICAL CENTER,149 DRINKWATER BLVD,BAY SAINT LOUIS,MS,39521,HANCOCK,2284678600,65,275,5,130,37,78,Not Available,"Hancock Medical Center, 149 Drinkwater Road, Bay St. Louis, MS 39520, USA",30.3169046,-89.35421529999999
250163,PATIENTS CHOICE MEDICAL CENTER,347 MAGNOLIA DRIVE,RALEIGH,MS,39153,SMITH,6017829997,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"347 Magnolia Drive, Raleigh, MS 39153, USA",32.0120176,-89.51954289999999
251300,LACKEY MEMORIAL HOSPITAL,330 N BROAD STREET,FOREST,MS,39074,SCOTT,6014694151,Not Available,Not Available,Not Available,75,20,Not Available,Not Available,"330 North Broad Street, Bienville National Forest, Forest, MS 39074, USA",32.3657782,-89.4709634
251302,PIONEER COMMUNITY HOSPITAL OF ABERDEEN,400 S CHESTNUT STREET,ABERDEEN,MS,39730,MONROE,6623692455,,,Not Available,Not Available,Not Available,Not Available,Not Available,"Pioneer Community Hospital of Aberdeen, 400 South Chestnut Street, Aberdeen, MS 39730, USA",33.8203131,-88.53991529999999
251303,STONE COUNTY HOSPITAL,1434 EAST CENTRAL AVENUE,WIGGINS,MS,39577,STONE,6019286600,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"1434 East Central Avenue, Wiggins, MS 39577, USA",30.8458604,-89.1159756
251304,TALLAHATCHIE CRITICAL ACCESS HOSPITAL,201 SOUTH MARKET ST / PO BOX 230,CHARLESTON,MS,38921,TALLAHATCHIE,6626475535,Not Available,Not Available,0,90,10,Not Available,Not Available,"Charleston, MS, USA",34.00678,-90.05675629999999
251305,LAWRENCE COUNTY HOSPITAL CAH,1065 EAST BROAD ST,MONTICELLO,MS,39654,LAWRENCE,6015874051,Not Available,Not Available,,,,,,"1065 East Broad Street, Monticello, MS 39654, USA",31.554346,-90.099509
251306,PERRY COUNTY GENERAL HOSP,206 BAY ST,RICHTON,MS,39476,PERRY,6017886316,Not Available,Not Available,1,80,10,Not Available,Not Available,"206 Bay Avenue, Richton, MS 39476, USA",31.3470438,-88.93811199999999
251308,PONTOTOC HEALTH SERVICE CAH,176 SOUTH MAIN STREET,PONTOTOC,MS,38863,PONTOTOC,6624895510,25,202,5,121,40,56,Not Available,"176 South Main Street, Pontotoc, MS 38863, USA",34.2426699,-88.99673969999999
251309,FIELD MEMORIAL COMMUNITY HOSPITAL,270 WEST MAIN STREET P O BOX 639,CENTREVILLE,MS,39631,WILKINSON,6016455221,Not Available,Not Available,1,Not Available,Not Available,Not Available,Not Available,"Centreville, MS 39631, USA",31.0896202,-91.068438
251311,PATIENT'S CHOICE MEDICAL CENTER OF HUMPHREYS,500 CCC ROAD,BELZONI,MS,39038,HUMPHREYS,6622473831,Not Available,Not Available,1,Not Available,Not Available,Not Available,Not Available,"Belzoni, MS 39038, USA",33.1842911,-90.4892562
251312,TYLER HOLMES MEMORIAL HOSPITAL CAH,409 TYLER HOLMES DRIVE,WINONA,MS,38967,MONTGOMERY,6622834114,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"409 Tyler Holmes Drive, Winona, MS 38967, USA",33.4900113,-89.7377356
251313,KINGS DAUGHTERS HOSPITAL CAH,823 GRAND AVENUE,YAZOO CITY,MS,39194,YAZOO,6627462261,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"823 Grand Avenue, Yazoo City, MS 39194, USA",32.8588612,-90.4033317
251314,QUITMAN COUNTY HOSPITAL CAH,340 GETWELL DRIVE,MARKS,MS,38646,QUITMAN,6623268031,,,Not Available,Not Available,Not Available,Not Available,Not Available,"Getwell Drive, Marks, MS 38646, USA",34.2474623,-90.2773876
251315,BAPTIST MEDICAL CENTER-LEAKE,310 ELLIS STREET,CARTHAGE,MS,39051,LEAKE,6012671454,Not Available,Not Available,2,Not Available,Not Available,Not Available,Not Available,"310 Ellis Street, Carthage, MS 39051, USA",32.7415043,-89.51981099999999
251316,H C WATKINS MEMORIAL HOSPITAL INC,605 SOUTH ARCHUSA AVENUE,QUITMAN,MS,39355,CLARKE,6017766925,Not Available,Not Available,4,Not Available,Not Available,Not Available,Not Available,"605 South Archusa Avenue, Quitman, MS 39355, USA",32.0363231,-88.7280207
251317,SIMPSON GENERAL HOSPITAL CAH,1842 SIMPSON HIGHWAY 149,MENDENHALL,MS,39114,SIMPSON,6018472221,Not Available,Not Available,,,,,,"1842 Simpson Highway 149, Mendenhall, MS 39114, USA",31.969099,-89.886392
251318,NORTH SUNFLOWER MEDICAL CENTER CAH,840 NORTH OAK AVENUE/PO BOX 369,RULEVILLE,MS,38771,SUNFLOWER,6627562711,Not Available,Not Available,2,Not Available,Not Available,Not Available,Not Available,"Ruleville, MS 38771, USA",33.7259478,-90.55148059999999
251319,HOLMES COUNTY HOSPITAL AND CLINICS,239 BOWLING GREEN ROAD,LEXINGTON,MS,39095,HOLMES,6628341321,Not Available,Not Available,9,Not Available,Not Available,Not Available,Not Available,"239 Bowling Green Road, Lexington, MS 39095, USA",33.1217974,-90.01289179999999
251320,CLAIBORNE COUNTY HOSPITAL,123 MCCOMB AVENUE,PORT GIBSON,MS,39150,CLAIBORNE,6014375141,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Claiborne County Hospital, 123 Mccomb Avenue, Port Gibson, MS 39150, USA",31.9465192,-90.9868996
251322,LAIRD HOSPITAL INC,25117 HIGHWAY 15,UNION,MS,39365,UNION,6017748214,Not Available,Not Available,1,Not Available,Not Available,Not Available,Not Available,"Union, MS 39365, USA",32.5715272,-89.1214478
251323,SCOTT REGIONAL HOSPITAL CAH,317 HIGHWAY 13 SOUTH,MORTON,MS,39117,SCOTT,6017326301,Not Available,Not Available,Not Available,Not Available,Not Available,58,Not Available,"317 Old Highway 13 South, Bienville National Forest, Morton, MS 39117, USA",32.3307126,-89.66578980000001
251324,WALTHALL COUNTY GENERAL HOSPITAL CAH,100 HOSPITAL DRIVE,TYLERTOWN,MS,39667,WALTHALL,6018762122,25,170,Not Available,Not Available,Not Available,Not Available,Not Available,"100 Hospital Drive, Tylertown, MS 39667, USA",31.1200686,-90.1565513
251325,COVINGTON COUNTY HOSPITAL CAH,701 SOUTH HOLLY AVENUE,COLLINS,MS,39428,COVINGTON,6017656711,60,205,2,96,16,66,Not Available,"701 South Holly Avenue, Collins, MS 39428, USA",31.63824219999999,-89.55443509999999
251326,JEFFERSON DAVIS COMMUNITY HOSPITAL CAH,1102 ROSE STREET,PRENTISS,MS,39474,JEFFERSON DAVIS,6017924276,34,183,,,,,,"1102 Rose Street, Prentiss, MS 39474, USA",31.5942403,-89.8727495
251327,HARDY WILSON MEMORIAL HOSPITAL CAH,233 MAGNOLIA STREET,HAZLEHURST,MS,39083,COPIAH,6018944541,Not Available,Not Available,Not Available,120,38,Not Available,Not Available,"233 Magnolia Street, Hazlehurst, MS 39083, USA",31.8690748,-90.39923379999999
251329,GREENE COUNTY HOSPITAL CAH,1017 JACKSON STREET,LEAKESVILLE,MS,39451,GREENE,6013944135,Not Available,Not Available,1,Not Available,Not Available,Not Available,Not Available,"1017 Jackson Avenue, Leakesville, MS 39451, USA",31.1547198,-88.5603448
251330,FRANKLIN COUNTY MEMORIAL HOSPITAL,HWY 84 BOX 636,MEADVILLE,MS,39653,FRANKLIN,6013845801,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Meadville, MS 39653, USA",31.4723928,-90.8967682
251331,CALHOUN HEALTH SERVICES,140 BURKE-CALHOUN CITY ROAD,CALHOUN CITY,MS,38916,CALHOUN,6626286611,22,165,Not Available,107,26,56,Not Available,"Calhoun Health Services, 140 Burke Calhoun City Road, Calhoun City, MS 38916, USA",33.8705247,-89.3186965
251332,PIONEER HEALTH SERVICES OF NEWTON,9421 EAST SIDE DRIVE EXTENSION POB 299,NEWTON,MS,39345,NEWTON,6016832031,Not Available,Not Available,Not Available,100,16,74,Not Available,"Newton, MS 39345, USA",32.3212554,-89.16339289999999
251333,PEARL RIVER COUNTY HOSPITAL,305 WEST MOODY STREET,POPLARVILLE,MS,39470,PEARL RIVER,6017954543,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"305 West Moody Street, Poplarville, MS 39470, USA",30.8571311,-89.5405037
251334,PIONEER COMMUNITY HOSPITAL OF CHOCTAW- CAH,91 MS HIGHWAY 9,ACKERMAN,MS,39735,CHOCTAW,6622856235,Not Available,Not Available,1,Not Available,Not Available,Not Available,Not Available,"Mississippi 9, MS, USA",33.3852012,-89.2108312
251335,JOHN C STENNIS MEMORIAL HOSPITAL,14365 HIGHWAY 16 WEST,DE KALB,MS,39328,KEMPER,7694861000,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"Mississippi 16, MS, USA",32.7659343,-88.7447224
260004,COOPER COUNTY MEMORIAL HOSPITAL,17651 B HWY,BOONVILLE,MO,65233,COOPER,6608827461,30,174,1,84,16,30,Not Available,"Cooper County Memorial Hospital, 17651 Highway B, Boonville, MO 65233, USA",38.9441955,-92.7409655
260005,SSM ST JOSEPH HEALTH CENTER,300 1ST CAPITOL DR,SAINT CHARLES,MO,63301,SAINT CHARLES,6369475000,134,223,1,133,25,34,100,"St. Joseph Health Center, 300 First Capitol Drive, St. Charles, MO 63301, USA",38.7809219,-90.48459629999999
260006,HEARTLAND REGIONAL MEDICAL CENTER,5325 FARAON STREET,SAINT JOSEPH,MO,64506,BUCHANAN,8162716000,63,206,0,114,17,36,Not Available,"Heartland Regional Medical Center, 5325 Faraon Street, St. Joseph, MO 64506, USA",39.773928,-94.770887
260009,BOTHWELL REGIONAL HEALTH CENTER,601 E 14TH ST,SEDALIA,MO,65302,PETTIS,6608268833,60,192,1,128,24,75,47,"Bothwell Regional Health Center, 601 East 14th Street, Sedalia, MO 65301, USA",38.6994568,-93.22211279999999
260011,ST MARYS HEALTH CENTER,100 ST MARYS MEDICAL PLAZA,JEFFERSON CITY,MO,65101,COLE,5737617000,74,269,2,151,24,44,Not Available,"Jefferson City, MO, USA",38.57670170000001,-92.1735164
260015,TWIN RIVERS REGIONAL MEDICAL CENTER,1301 FIRST ST,KENNETT,MO,63857,DUNKLIN,5738884522,68,222,2,126,22,45,Not Available,"Twin Rivers Regional Medical Center, 1301 1st Street, Kennett, MO 63857, USA",36.2353515,-90.0411503
260017,PHELPS COUNTY REGIONAL MEDICAL CENTER,1000 W 10TH ST,ROLLA,MO,65401,PHELPS,5734588899,73,262,2,155,18,52,Not Available,"Phelps County Regional Medical Center, 1000 W 10th Street, Rolla, MO 65401, USA",37.9519139,-91.7851963
260020,MERCY HOSPITAL ST LOUIS,615 NEW BALLAS ROAD,SAINT LOUIS,MO,63141,SAINT LOUIS,3145696000,117,249,1,177,34,31,Not Available,"Mercy Heart Hospital: Laboratory Services, 625 South New Ballas Road #2005, St. Louis, MO 63141, USA",38.645453,-90.4437531
260022,NORTHEAST REGIONAL MEDICAL CENTER,315 S OSTEOPATHY,KIRKSVILLE,MO,63501,ADAIR,6607851000,54,184,2,120,17,60,Not Available,"Northeast Regional MC, Kirksville College of Osteopathic Medicine, 315 South Osteopathy, Kirksville, MO 63501, USA",40.192659,-92.59047699999999
260023,MERCY HOSPITAL JEFFERSON,1400 HIGHWAY 61 SOUTH,CRYSTAL CITY,MO,63019,JEFFERSON,6369331000,78,253,1,160,53,57,89,"Mercy Jefferson Hospital, 1400 U.S. 61, Festus, MO 63028, USA",38.1965402,-90.3940342
260024,TEXAS COUNTY MEMORIAL HOSPITAL,1333 SAM HOUSTON BOULEVARD,HOUSTON,MO,65483,TEXAS,4179673311,45,230,3,134,21,62,Not Available,"Texas County Memorial Hospital, 1333 South Sam Houston Boulevard, Houston, MO 65483, USA",37.3161103,-91.96094029999999
260025,HANNIBAL REGIONAL HOSPITAL,6000 HOSPITAL DR,HANNIBAL,MO,63401,MARION,5732481300,73,265,2,176,38,52,53,"Hannibal Regional Hospital, 6000 Hospital Drive, Hannibal, MO 63401, USA",39.711156,-91.450708
260027,RESEARCH MEDICAL CENTER,2316 E MEYER BLVD,KANSAS CITY,MO,64132,JACKSON,8162764000,96,230,3,104,14,49,Not Available,"Research Medical Center, 2316 East Meyer Boulevard, Kansas City, MO 64132, USA",39.0087053,-94.5581381
260032,BARNES JEWISH HOSPITAL,ONE BARNES-JEWISH HOSPITAL PLAZA,SAINT LOUIS,MO,63110,SAINT LOUIS CITY,3147473000,178,406,8,272,137,82,Not Available,"Barnes Jewish Hospital: Nicol Ginger MD, 1 Barnes Jewish Hospital Plaza, St. Louis, MO 63110, USA",38.6352385,-90.2650847
260034,BATES COUNTY MEMORIAL HOSPITAL,615 W NURSERY ST,BUTLER,MO,64730,BATES,6602007000,38,159,1,94,18,49,Not Available,"Bates County Memorial Hospital, 615 West Nursery Street, Butler, MO 64730, USA",38.2486405,-94.3427054
260040,COX MEDICAL CENTER,3801 SOUTH NATIONAL AVENUE,SPRINGFIELD,MO,65807,GREENE,4172696000,132,311,5,154,34,56,7,"Cox South Hospital, 3801 South National Avenue, Springfield, MO 65807, USA",37.1455971,-93.2803691
260047,CAPITAL REGION MEDICAL CENTER,1125 MADISON ST,JEFFERSON CITY,MO,65102,COLE,5736325000,95,224,1,120,18,56,75,"Capital Region Medical Center, 1125 Madison Street, Jefferson City, MO 65101, USA",38.5652472,-92.1820736
260048,TRUMAN MEDICAL CENTER HOSPITAL HILL,2301 HOLMES STREET,KANSAS CITY,MO,64108,JACKSON,8164041000,154,444,12,262,102,97,Not Available,"Truman Medical Center Hospital Hill, 2301 Holmes Street, Kansas City, MO 64108, USA",39.0856966,-94.5755824
260050,ST FRANCIS HOSPITAL & HEALTH SERVICES,2016 SOUTH MAIN ST,MARYVILLE,MO,64468,NODAWAY,6605622600,40,200,0,104,20,46,Not Available,"St Francis Hospital & Health Services, 2016 South Main Street, Maryville, MO 64468, USA",40.326363,-94.87650099999999
260052,MERCY HOSPITAL WASHINGTON,901 EAST 5TH STREET,WASHINGTON,MO,63090,FRANKLIN,6362398000,108,244,0,110,14,50,36,"Mercy Hospital Washington, 901 East 5th Street, Washington, MO 63090, USA",38.5519883,-91.00029359999999
260057,CAMERON REGIONAL MEDICAL CENTER,1600 E EVERGREEN,CAMERON,MO,64429,CLINTON,8166322101,48,140,1,80,10,20,Not Available,"Cameron Regional Medical Center, 1600 East Evergreen Street, Cameron, MO 64429, USA",39.7307128,-94.21731779999999
260059,MERCY HOSPITAL LEBANON,100 HOSPITAL DRIVE,LEBANON,MO,65536,LACLEDE,4175336100,94,244,1,125,17,39,47,"Mercy Hospital - Lebanon, Hospital Drive, Lebanon, MO 65536, USA",37.6816264,-92.6346901
260061,NEVADA REGIONAL MEDICAL CENTER,800 S ASH ST,NEVADA,MO,64772,VERNON,4176673355,58,177,1,86,21,34,33,"Nevada Regional Medical Center: Marquardt Steven F, 800 South Ash Street, Nevada, MO 64772, USA",37.8305039,-94.3598098
260064,AUDRAIN MEDICAL CENTER,620 E MONROE,MEXICO,MO,65265,AUDRAIN,5735825000,58,179,1,111,21,56,Not Available,"Audrain Medical Center, 620 East Monroe Street, Mexico, MO 65265, USA",39.1725257,-91.8779694
260065,MERCY HOSPITAL SPRINGFIELD,1235 E CHEROKEE,SPRINGFIELD,MO,65804,GREENE,4178202000,112,246,6,198,20,58,Not Available,"Mercy Hospital Springfield, 1235 East Cherokee Street, Springfield, MO 65804, USA",37.1792234,-93.2740805
260068,BOONE HOSPITAL CENTER,1600 E BROADWAY,COLUMBIA,MO,65201,BOONE,5738158000,60,190,2,145,55,60,Not Available,"Boone Hospital Center, 1600 East Broadway, Columbia, MO 65201, USA",38.9484853,-92.3155833
260070,PEMISCOT COUNTY MEMORIAL HOSPITAL,946 EAST REED,HAYTI,MO,63851,PEMISCOT,5733591372,60,249,6,192,45,80,Not Available,"Hayti, MO 63851, USA",36.233679,-89.74952720000002
260074,MOBERLY REGIONAL MEDICAL CENTER,1515 UNION AVE,MOBERLY,MO,65270,RANDOLPH,6602638400,47,203,3,127,22,40,Not Available,"Moberly Regional Medical Center, 1515 Union Avenue, Moberly, MO 65270, USA",39.4252206,-92.41377639999999
260077,ST ANTHONY'S MEDICAL CENTER,10010 KENNERLY ROAD,SAINT LOUIS,MO,63128,SAINT LOUIS,3145251000,129,250,3,195,81,52,Not Available,"St. Anthony's Medical Center, 10010 Kennerly Road, St. Louis, MO 63128, USA",38.5066059,-90.3802465
260078,OZARKS MEDICAL CENTER,1100 KENTUCKY AVE,WEST PLAINS,MO,65775,HOWELL,4172569111,100,288,5,166,30,55,Not Available,"Ozarks Medical Center, 1100 Kentucky Avenue, West Plains, MO 65775, USA",36.7379843,-91.8755259
260080,SOUTHEAST HEALTH CENTER OF RIPLEY COUNTY,109 PLUM ST,DONIPHAN,MO,63935,RIPLEY,5739962141,90,222,2,99,12,50,Not Available,"109 Plum Street, Doniphan, MO 63935, USA",36.6208332,-90.8269654
260081,SSM ST CLARE HEALTH CENTER,1015 BOWLES,FENTON,MO,63026,JEFFERSON,6364962000,184,282,1,179,56,54,Not Available,"Fenton, MO, USA",38.5126456,-90.4429881
260085,ST JOSEPH MEDICAL CENTER,1000 CARONDELET DR,KANSAS CITY,MO,64114,JACKSON,8169424000,84,242,2,127,16,48,71,"St. Joseph Medical Center, 1000 Carondelet Drive, Kansas City, MO 64114, USA",38.9359185,-94.60375859999999
260091,SSM ST MARYS HEALTH CENTER,6420 CLAYTON RD,RICHMOND HEIGHTS,MO,63117,SAINT LOUIS,3147688000,126,270,1,138,38,52,Not Available,"SSM St. Mary's Health Center, 6420 Clayton Road, Richmond Heights, MO 63117, USA",38.632681,-90.3108929
260094,COX MEDICAL CENTER BRANSON,251 SKAGGS RD PO BOX 650,BRANSON,MO,65616,TANEY,4173357000,105,251,1,80,28,63,Not Available,"Branson, MO, USA",36.6436731,-93.21851439999999
260095,CENTERPOINT MEDICAL CENTER,19600 EAST 39TH STREET,INDEPENDENCE,MO,64057,JACKSON,8166987000,79,248,1,144,20,68,Not Available,"Centerpoint Medical Center, 19600 East 39th Street South, Independence, MO 64057, USA",39.0495508,-94.3488251
260096,NORTH KANSAS CITY HOSPITAL,2800 CLAY EDWARDS DRIVE,NORTH KANSAS CITY,MO,64116,CLAY,8166912000,96,206,1,133,22,52,68,"North Kansas City Hospital, 2800 Clay Edwards Drive, North Kansas City, MO 64116, USA",39.1495664,-94.55148270000001
260097,WESTERN MISSOURI MEDICAL CENTER,403 BURKARTH ROAD,WARRENSBURG,MO,64093,JOHNSON,6607472500,69,226,2,134,24,68,Not Available,"Western Missouri Medical Center, 403 Burkarth Road, Warrensburg, MO 64093, USA",38.765912,-93.72188
260102,TRUMAN MEDICAL CENTER LAKEWOOD,7900 LEE'S SUMMIT RD,KANSAS CITY,MO,64139,JACKSON,8164047000,97,273,5,171,79,110,Not Available,"Truman Medical Center Lakewood, 7900 Lee's Summit Road, Kansas City, MO 64139, USA",38.975435,-94.39535800000002
260104,SSM DEPAUL HEALTH CENTER,12303 DEPAUL DRIVE,BRIDGETON,MO,63044,SAINT LOUIS,3143446000,146,302,1,179,60,82,Not Available,"SSM DePaul Health Center, 12303 De Paul Drive, Bridgeton, MO 63044, USA",38.750918,-90.43298329999999
260105,ST LOUIS UNIVERSITY HOSPITAL,3635 VISTA AVE,SAINT LOUIS,MO,63110,SAINT LOUIS CITY,3145778000,172,288,4,180,33,50,Not Available,"Saint Louis University Hospital, 3635 Vista Avenue, St. Louis, MO 63110, USA",38.622616,-90.239402
260108,MISSOURI BAPTIST MEDICAL CENTER,3015 N BALLAS RD,TOWN AND COUNTRY,MO,63131,SAINT LOUIS,3149965000,67,279,1,204,22,37,Not Available,"Missouri Baptist Medical Center, 3015 North Ballas Road, St. Louis, MO 63131, USA",38.636522,-90.44722759999999
260110,SOUTHEAST MISSOURI HOSPITAL,1701 LACEY ST,CAPE GIRARDEAU,MO,63701,CAPE GIRARDEAU,5733344822,48,226,3,174,71,80,Not Available,"Southeast Missouri Hospital: Killen Michael MD, 1701 Lacey Street, Cape Girardeau, MO 63701, USA",37.310715,-89.539896
260113,MISSOURI DELTA MEDICAL CENTER,1008 NORTH MAIN ST,SIKESTON,MO,63801,NEW MADRID,5734711600,65,265,7,157,44,88,33,"1008 North Main Street, Sikeston, MO 63801, USA",36.8906078,-89.5869474
260116,MINERAL AREA REGIONAL MEDICAL CENTER,1212 WEBER RD,FARMINGTON,MO,63640,SAINT FRANCOIS,5737564581,95,247,1,104,16,50,Not Available,"Mineral Area Regional Medical Center, 1212 Weber Road, Farmington, MO 63640, USA",37.8009847,-90.43933
260119,POPLAR BLUFF REGIONAL MEDICAL CENTER,3100 OAK GROVE ROAD,POPLAR BLUFF,MO,63901,BUTLER,5737857721,136,298,2,145,21,69,36,"3100 Oak Grove Road, Poplar Bluff, MO 63901, USA",36.7889384,-90.4408302
260137,FREEMAN HEALTH SYSTEM - FREEMAN WEST,1102 WEST 32ND STREET,JOPLIN,MO,64804,JASPER,4173471111,207,360,11,175,34,75,Not Available,"1102 West 32nd Street, Joplin, MO 64804, USA",37.0550939,-94.52325719999999
260138,ST LUKES HOSPITAL OF KANSAS CITY,4401 WORNALL ROAD,KANSAS CITY,MO,64111,JACKSON,8169322000,71,235,3,186,45,73,Not Available,"Saint Luke's Hospital, 4401 Wornall Road, Kansas City, MO 64111, USA",39.0476092,-94.59037269999999
260141,UNIVERSITY OF MISSOURI HEALTH CARE,ONE HOSPITAL DRIVE ROOM CE121 DC03100,COLUMBIA,MO,65201,BOONE,5738824141,69,260,3,166,36,77,Not Available,"Columbia, MO, USA",38.9517053,-92.3340724
260142,FITZGIBBON HOSPITAL,2305 S 65 HIGHWAY,MARSHALL,MO,65340,SALINE,6608867431,31,154,3,122,38,60,Not Available,"Fitzgibbon Hospital, 2305 South Highway 65, Marshall, MO 65340, USA",39.0920565,-93.2133465
260160,SOUTHEASTHEALTH CENTER OF STODDARD COUNTY,1200 N ONE MILE RD,DEXTER,MO,63841,STODDARD,5736245566,50,188,7,107,53,60,18,"Dexter, MO 63841, USA",36.7958866,-89.9578688
